Date,SPXT,LUATTRUU,LF98TRUU,BCOMTR,MXEF,BCIT1T,DXY,VIX,NEIXCTAT,M1WOSC,M1WO000V,M1WOMOM,M1WOQU,M1WOMVOL,USGG3M,DBFXCARU,LUACOAS
1977-12-31,0.002847200253084381,-7.273256236828285e-05,-0.008091316283773797,0.030365794035290605,0.016961859244681854,0.0,-0.039155126033675436,-0.25950786800726056,0.010279563684311953,0.002847200253084381,0.029615063758789084,0.05771905424200274,0.002847200253084381,0.0019930401771590667,0.08999999999999986,0.005962493409258648,-0.06999999999999851
1978-01-31,-0.061514195583596165,0.0008001163805646527,-0.003495994173343231,0.007350467168775854,-0.03225211942499073,0.09999999999999964,0.0020738282870178537,0.638246806162007,0.001317733584387922,-0.061514195583596165,-0.028878986052433442,-0.014464168310322156,-0.061514195583596165,-0.04305993690851731,0.29000000000000004,-0.013104258675078848,-0.040000000000000924
1978-02-28,-0.02476190476190465,0.002253070717348704,0.005043122350533613,0.018884406875465887,-0.010664635307560344,-0.39999999999999947,-0.021109271523178874,-0.07105170589529475,0.009251370104399623,-0.02476190476190465,0.0008343265792609689,0.006004002668445585,-0.02476190476190465,-0.017333333333333256,0.0,-0.002078571428571396,-0.030000000000001137
1978-03-31,0.02493106617647034,0.0029006526468455807,0.002036215547960074,0.09850548046533514,0.04215591915303163,0.1999999999999993,-0.008033826638477737,0.1591755183422079,0.04875357356600092,0.02493106617647034,0.05454328926997731,0.07957559681697624,0.02493106617647034,0.017451746323529235,0.04999999999999982,0.012870986519607767,0.02000000000000135
1978-04-30,0.0854164331352989,0.002169197396963085,0.00014514841425361524,-0.008550965283463441,0.042020687107499066,-0.09999999999999964,0.018968456947996648,-0.11842174046307952,-0.004028815975065112,0.0854164331352989,0.03116883116883118,-0.007985257985258176,0.0854164331352989,0.059791503194709224,-0.1200000000000001,0.030916596607256337,0.009999999999999787
1978-05-31,0.004750593824228044,0.0007936507936507908,-0.009288150351933866,0.07274088423587344,0.009749180182575534,0.5,-0.001673290106672387,0.05176768618062,0.033504608784603394,0.004750593824228044,0.011937356258898246,0.016718266253870073,0.004750593824228044,0.0033254156769596307,0.3000000000000007,0.006966844813935081,0.040000000000000924
1978-06-30,-0.01809024565731321,-0.001658135678754391,0.00219731927049005,-0.05646626305357405,0.007109628719389027,0.40000000000000036,-0.02021789231091553,0.23453541090734986,-0.031723964860120336,-0.01809024565731321,0.006926406926407003,0.02862362971985366,-0.01809024565731321,-0.012663171960119245,0.35999999999999943,0.00041459296947270446,0.03999999999999915
1978-07-31,0.05390976656547686,0.009459849797804676,0.01300884308996575,0.01493755051621859,0.06919993027714844,0.2999999999999998,-0.02769164973805205,-0.03232930466284156,0.013161275258109312,0.05390976656547686,0.06223129836629404,0.09709887507400827,0.05390976656547686,0.037736836595833795,-0.25,0.02180626330297639,-0.120000000000001
1978-08-31,0.02592371871275323,0.009371199656627915,0.02200418440227958,0.03291386499380189,0.02021519400065208,0.09999999999999964,-0.010336485594897749,0.028796132505361838,0.025974432496900943,0.02592371871275323,0.02276636648790853,0.0183486238532109,0.02592371871275323,0.01814660309892726,0.7800000000000002,0.014060448947159302,0.07000000000000206
1978-09-30,-0.007261109497531226,0.002126151665485576,-0.0034589863052379988,0.03842209388592299,0.008868648130393009,0.5000000000000009,-0.013000000000000012,0.0940596350006333,0.016757713609628164,-0.007261109497531226,0.021022952117135008,0.011658717541070507,-0.007261109497531226,-0.005082776648271858,0.4400000000000004,0.004471667150740632,-0.0600000000000005
1978-10-31,-0.09157401989467528,-0.011173974540311216,-0.019975915562796542,0.0673362821630823,-0.022253900372218305,0.5999999999999996,-0.06484295845997978,-0.058909120178770924,0.023235641081541136,-0.09157401989467528,-0.017780146310740652,0.015191199580932402,-0.09157401989467528,-0.06410181392627269,0.7699999999999996,-0.02018053930173592,-0.030000000000001137
1978-11-30,0.016639828234031206,0.009369188957230712,0.010625225876400357,-0.0529491672244754,-0.03806901020573461,0.0,0.08607198748043832,-0.27366699170753106,-0.01924041694557105,0.016639828234031206,-0.028608069448554874,-0.05882352941176472,0.016639828234031206,0.011647879763821844,0.2599999999999998,0.012500281803542694,0.10000000000000142
1978-12-31,0.01488912354804639,-0.005810245872599706,-0.014518666857388118,0.026639919342265284,0.029639609296059355,0.09999999999999964,-0.04123254267346488,0.1361169870786838,0.006862459671132672,0.01488912354804639,0.02797806438509176,0.043859649122807154,0.01488912354804639,0.010422386483632473,0.25,0.012183403731080584,-0.02000000000000135
1979-01-31,0.039746124232650226,0.018245313947687247,0.020320777995500583,0.02664385318376339,0.022734707229309814,0.3000000000000007,0.02728323699421975,-0.32601014789890703,0.024135259925215,0.09250000000000003,0.03245245739688829,0.011554621848739677,0.039746124232650226,0.027822286962855155,0.02999999999999936,0.019665503936461735,0.10000000000000142
1979-02-28,-0.036525567897528366,-0.0006999370056695042,-0.010171420442421253,0.0654085486718099,-0.021669598592675587,0.5999999999999996,-0.007652487058293911,-0.04275586963044242,0.028734274335904926,-0.02800915331807785,-0.016409912926992676,-0.03167185877466272,-0.036525567897528366,-0.025567897528269854,0.16000000000000014,-0.00308267036925851,-0.0600000000000005
1979-03-31,0.055151641046946365,0.01099670799187491,0.011425697039379124,-0.007420343156160358,0.03857785042909678,0.1999999999999993,0.003969154003175213,-0.10311877557692728,0.0022114950885865053,0.10066861286373485,0.03759910501483521,0.025201072386059176,0.055151641046946365,0.03860614873286245,-0.009999999999999787,0.024412158980750574,0.07000000000000028
1979-04-30,0.001673393050497074,0.001385617292503749,-0.00596802841918298,0.03157560987740271,-0.00432832297159047,0.40000000000000036,0.016378628713430432,0.16291526836207293,0.011184471605368014,0.024897330595482714,-0.00046877929870614565,-0.024058577405857817,0.001673393050497074,0.0011713751353479517,0.120000000000001,0.008468684581815789,0.05999999999999872
1979-05-31,-0.026336477987421447,0.016950325169503344,0.02330069330283746,0.029653892280526284,-0.020233955105912083,0.40000000000000036,0.006112469437652868,0.3278328838694493,0.028873612806929842,-0.014024542950162866,-0.020213863615045513,-0.006966773847802754,-0.026336477987421447,-0.018435534591195013,0.009999999999999787,7.40566037735653e-05,0.02000000000000135
1979-06-30,0.038655631812676505,0.019525137764473843,0.023328909687783783,0.05576187507865016,0.02589545014520822,0.0,-0.02960344637136869,-0.24270000725009522,0.04040677087265841,0.05604944543222423,0.03537408453401003,0.04209390178089567,0.038655631812676505,0.02705894226887355,-0.620000000000001,0.019055022877136285,0.120000000000001
1979-07-31,0.00874550578175115,-0.0013345789403443886,0.001638113439355715,-0.026696640675024974,0.004560824093732707,0.40000000000000036,-0.006146841206602027,0.1500833220089226,-0.016676653670845858,0.0314278842299367,0.009246417013407227,0.010875194199896576,0.00874550578175115,0.006121854047225805,0.23000000000000043,0.010273651734525345,-1.7763568394002505e-15
1979-08-31,0.05307773817551298,-0.0030068154483494647,-0.00034071550255543315,0.08808234081213007,0.03710371819960878,0.5,-0.001374413011109854,-0.007826242800542005,0.03974617040606502,0.08177225029148838,0.034539624370132804,0.04047131147540983,0.05307773817551298,0.03715441672285908,0.6300000000000008,0.024098321452653892,0.02999999999999936
1979-09-30,0.0,-0.001273373098317765,-0.020586230402181216,0.1267046019672613,0.019548645180768487,0.3999999999999986,-0.019956417020300488,0.033275856409021864,0.06020313431696401,-0.004311273981461472,0.018951470067304355,0.06351550960118191,0.0,0.0,0.3099999999999987,0.008433333333333333,-0.019999999999999574
1979-10-31,-0.06860592755214046,-0.0403301570259027,-0.08087416481069043,-0.02730554613415348,-0.07728753331359206,-0.09999999999999964,0.04095962551199528,0.029206518517302937,-0.05451860640041005,-0.11063000649491228,-0.0821310620545802,-0.06064814814814823,-0.06860592755214046,-0.04802414928649831,2.0,-0.010481778265642136,0.16999999999999993
1979-11-30,0.042624238852877694,0.029927977064540867,0.025442980463425524,0.07829800242651208,0.02759948652118105,0.5,-0.024283305227655982,-0.31021543560322606,0.055516501213256034,0.08479389808503734,0.020357920651453476,0.054213898472153854,0.042624238852877694,0.029836967197014383,-0.629999999999999,0.022362271655863308,-0.03999999999999915
1979-12-31,0.016767143933684947,0.007196686808337294,-0.003987594151528495,0.13736013041205597,0.023579013116801883,0.7000000000000011,-0.01117640281138399,-0.0021531509588065267,0.07475589853936128,0.07016231580522092,0.02505567928730512,0.019635343618513268,0.016767143933684947,0.011737000753579462,0.5499999999999989,0.015063476513438818,0.08999999999999986
1980-01-31,0.057624606262738576,-0.01658240647118303,-0.04826512455516008,0.14047855052199654,0.057131960335621734,0.5999999999999996,0.0037287345607084355,1.7140258413709106,0.0465442752609983,0.08429440134200039,0.056581567988412074,0.10866574965612119,0.057624606262738576,0.040337224383917,-0.03999999999999915,0.02728738187882157,0.009999999999999787
1980-02-29,-0.004379817799579522,-0.04907807252039209,-0.0694087403598973,-0.017251035608541687,-0.0024532794573923766,0.29999999999999893,0.01752960297190631,-0.25443587145371493,-0.05963718447093751,-0.018049377941081524,-0.005226630108816743,0.06699751861042191,-0.004379817799579522,-0.003065872459705665,2.01,0.010361054660126143,-0.14000000000000057
1980-03-31,-0.10179482667605133,0.011028616737547736,-0.008119872760756763,-0.13700279562083117,-0.1105967450271248,0.6000000000000014,0.06765544780376498,0.49010443043751417,-0.06040056447708225,-0.18105429002822826,-0.09121447028423768,-0.1538759689922482,-0.10179482667605133,-0.07125637867323592,0.23000000000000043,-0.018671781336148732,0.29999999999999893
1980-04-30,0.0411401704378489,0.09518037929559409,0.1288716347371086,0.003930000885860929,0.061971372804164204,-0.10000000000000142,-0.05845266082496259,-0.0439654855102376,0.07303250044293043,0.06276553106212446,0.07032508766941525,0.06184150251946874,0.0411401704378489,0.028798119306494226,-3.8499999999999996,0.021000384464688004,0.6600000000000019
1980-05-31,0.046570702794242136,0.03639085997005376,0.057790071770335016,0.053681584457047515,0.04587226221473406,-0.29999999999999893,-0.024741800022698768,-0.12417559906401543,0.04917495889519041,0.08342133051742318,0.048481360134596585,0.050474547023296124,0.046570702794242136,0.03259949195596949,-2.6400000000000006,0.020429544171605973,0.02999999999999936
1980-06-30,0.026968716289104577,0.014258793969849304,0.024878083256767214,0.06203512671960287,0.04473896170462055,0.0,-0.008495286861398887,-0.27791503530326833,0.040889230026468104,0.04392926761347815,0.04341032895570285,0.05051334702258714,0.026968716289104577,0.018878101402373202,0.1299999999999999,0.01465728155339804,-0.049999999999998934
1980-07-31,0.06503851540616257,-0.012386201771226846,-0.02675677539480037,0.03792432339437202,0.027684328567423533,-1.3000000000000007,0.01032863849765242,0.19976553565696453,-0.0002828383028139897,0.11217072357452507,0.0250920717147598,0.01720093823299451,0.06503851540616257,0.04552696078431379,0.7399999999999993,0.026694887955182104,-0.5500000000000007
1980-08-31,0.005835456562833796,-0.02972345895779771,-0.04074257776518109,0.02927475274877067,0.01650412603150797,-0.1999999999999993,-0.002671933085501954,0.13361854622396474,-0.008528456958947966,0.06901720933021527,0.01839788384855301,0.02267486548808617,0.005835456562833796,0.004084819593983657,1.3400000000000016,0.010050636968850139,-0.07000000000000028
1980-09-30,0.025167511031214174,-0.004265494732760278,-0.018909735559166863,0.03343269761441858,0.027104998322710516,-0.3000000000000007,0.001980198019801982,-0.2729899743221186,0.010679682140542608,0.03157953780569889,0.013064547392905634,0.06576475009394955,0.025167511031214174,0.01761725772184992,1.4799999999999986,0.017083586642697584,0.16999999999999993
1980-10-31,0.016021042563366894,-0.01187771792042569,-0.010239421773829083,0.03587191361782183,0.026193742243124873,0.20000000000000107,0.027435480120902023,0.05378658373275047,0.001878456808910925,0.040672067859278904,0.018750956681463427,0.0684062059238364,0.016021042563366894,0.011214729794356825,1.2700000000000014,0.015397979435676737,0.2400000000000002
1980-11-30,0.1023770298893858,-0.0014450867052022698,-0.004792332268370614,-0.009645037545913837,0.039019732654360206,-0.20000000000000107,0.018443086671192654,0.23968251085728087,-0.00873001877295691,0.07288782068028632,0.030764029749831057,0.09405940594059392,0.1023770298893858,0.07166392092257005,1.7699999999999996,0.042779775633482404,-0.25
1980-12-31,-0.03387418161115874,0.030588080515721483,0.027975235037835278,-0.07446554334909816,-0.02450529927096734,-0.09999999999999964,0.0042217531385400076,0.010926221596120556,-0.02178193834121578,-0.03433330086685504,-0.0052111803505703325,-0.0687782805429864,-0.03387418161115874,-0.023711927127811117,-0.17999999999999972,0.001754412183319046,0.2599999999999998
1981-01-31,-0.0457424867413081,0.000765941150188354,-0.0017101643244852305,-0.08970740338670102,-0.03184073353011363,-0.6999999999999993,0.05365637791791111,-0.4694012445575455,-0.048423701693350515,-0.0037823389984366074,-0.01414023005348386,-0.059604794298671826,-0.0457424867413081,-0.03201974071891567,0.28999999999999915,-0.0015644126890590956,0.28999999999999915
1981-02-28,0.01327672713238126,-0.012692135978059738,-0.023461939520333486,-0.010780112007993115,6.486766995328352e-05,-0.40000000000000036,0.019109617807643975,0.04591187852822376,-0.015575777329336776,0.006125341702946319,0.00014863258026176496,-0.0010334137099552443,0.01327672713238126,0.009293708992666882,-0.3699999999999992,0.01583301813971438,-0.1999999999999993
1981-03-31,0.03603260455549617,0.025064599483204164,0.023186637174891223,0.016226776174148805,0.03262632159304668,-0.9000000000000004,-0.0030908716257984636,-0.09481347658291794,0.007983278579592287,0.08030188679245298,0.0534626244612868,0.014137931034482687,0.03603260455549617,0.025222823188847318,-1.7599999999999998,0.021193114699982186,-0.009999999999999787
1981-04-30,-0.02345588235294116,-0.02350642803125802,-0.051733134550876025,-0.021503206798824448,-0.00226130653266321,-0.5,0.03813559322033888,0.08615874700336801,-0.039579936732745576,0.027059755018396858,0.027155704461294228,-0.025161509690581396,-0.02345588235294116,-0.01641911764705881,2.3999999999999986,0.005346568627450986,-0.33000000000000007
1981-05-31,-0.0016565017694450956,0.02891255243626989,0.04355003537457747,-0.026166614798027288,-0.022286577688239717,-0.1999999999999993,0.04479840716774519,0.07485010509342316,0.014146692600986336,0.033330310175947675,-0.015519313304721005,-0.015695849319846578,-0.0016565017694450956,-0.001159551238611567,0.2400000000000002,0.012086382802499804,-0.05000000000000071
1981-06-30,-0.010408024737913801,0.001442639402872592,-0.0010546139359697282,-0.08139922439584835,-0.004636188023180887,-0.20000000000000107,0.02629823725583602,0.1780316756286049,0.03372544553125753,-0.022688374950629808,0.0072890872946673735,-0.021615875265768913,-0.010408024737913801,-0.00728561731653966,-0.8200000000000003,0.00877759257862586,0.4200000000000017
1981-07-31,-0.0022101973934914865,-0.01597143930853051,-0.02307518286705379,0.04566778219816614,-0.019860266528658466,1.200000000000001,0.037229597994615116,-0.3437425372270859,-0.04540805776574976,-0.024382577458464172,-0.026937192715185798,-0.022093444404201357,-0.0022101973934914865,-0.0015471381754440404,0.5899999999999999,0.01172860744861922,-0.2599999999999998
